namioka,20190320165121927614000,6669,10702,13292
namioka,20190320165121931870000,30917,4254,6631
namioka,20190320165121936286000,25504,26741,1286
namioka,20190320165121940579000,31895,18497,111
namioka,20190320165121945394000,14917,14573,4284
namioka,20190320165121949511000,30360,12250,27781
namioka,20190320165121953772000,18620,28956,16443
namioka,20190320165121958102000,13889,5629,15647
namioka,20190320165121962486000,4126,25262,24692
namioka,20190320165121966860000,14316,6248,28976
namioka,20190320165121971074000,11251,2878,25387
namioka,20190320165121975644000,22283,13195,14562
namioka,20190320165121980026000,19849,31343,18096
namioka,20190320165121984258000,8055,2286,28346
namioka,20190320165121988493000,13174,18214,18133
namioka,20190320165121992966000,31533,7137,9912
namioka,20190320165121997371000,19609,9504,94
namioka,20190320165122002041000,18431,3500,18382
namioka,20190320165122006597000,28820,15377,19546
namioka,20190320165122011880000,30634,4380,7979
namioka,20190320165122016535000,28904,13180,17927
namioka,20190320165122020757000,14009,2362,24802
namioka,20190320165122025193000,15513,603,25867
namioka,20190320165122029460000,25445,10751,21834
namioka,20190320165122033628000,14369,11021,8373
namioka,20190320165122037885000,3005,828,2532
namioka,20190320165122042145000,6856,4474,8105
namioka,20190320165122046462000,23498,32259,9487
namioka,20190320165122050643000,7168,7606,27857
namioka,20190320165122055019000,16224,27844,26522
namioka,20190320165122059848000,1197,6058,28445
namioka,20190320165122064144000,3555,29110,323
namioka,20190320165122068452000,10146,21584,7531
namioka,20190320165122072735000,2998,6452,25879
namioka,20190320165122076923000,26169,30170,24903
namioka,20190320165122082219000,6672,17888,15299
namioka,20190320165122092369000,7546,32301,6780
namioka,20190320165122097608000,24370,5868,14636
namioka,20190320165122102372000,20847,32077,3049
namioka,20190320165122106813000,14691,17098,10724
namioka,20190320165122111324000,1160,17864,7774
namioka,20190320165122116790000,29978,16659,8357
namioka,20190320165122122535000,2252,20096,22366
namioka,20190320165122127771000,13437,6154,4895
namioka,20190320165122132509000,6521,4893,30149
namioka,20190320165122137542000,1088,14154,5916
namioka,20190320165122143234000,26431,6031,1891
namioka,20190320165122149737000,6069,16870,9186
namioka,20190320165122155736000,29699,12232,17540
namioka,20190320165122161894000,26425,5100,12420
namioka,20190320165122168666000,31136,12702,15238
namioka,20190320165122179927000,14098,13501,5053
namioka,20190320165122185993000,12547,26374,28398
namioka,20190320165122192135000,8703,16908,24651
namioka,20190320165122198322000,13012,12861,7501
namioka,20190320165122205089000,18417,24097,6423
namioka,20190320165122213467000,21309,4200,21344
namioka,20190320165122220342000,2131,8783,20037
namioka,20190320165122227319000,21483,4555,27160
namioka,20190320165122232900000,8146,18759,11722
namioka,20190320165122237566000,20207,27099,32446
namioka,20190320165122243337000,3066,411,1144
namioka,20190320165122250186000,11181,13386,13562
namioka,20190320165122254838000,26243,21701,6437
namioka,20190320165122259448000,10799,4503,11440
namioka,20190320165122264033000,1085,464,19139
namioka,20190320165122268365000,28838,28772,4639
namioka,20190320165122272484000,27944,6371,7255
namioka,20190320165122277837000,21143,538,19658
namioka,20190320165122284286000,14843,15051,16480
namioka,20190320165122293526000,5281,2582,2278
namioka,20190320165122298288000,28607,4365,13616
namioka,20190320165122303074000,4217,5929,12841
namioka,20190320165122308215000,31878,32739,16270
namioka,20190320165122313561000,19309,11692,9221
namioka,20190320165122318129000,2657,15587,31861
namioka,20190320165122322817000,7887,24303,15521
namioka,20190320165122328236000,3998,8550,27077
namioka,20190320165122333077000,8817,18922,24464
namioka,20190320165122337548000,10946,24584,30631
namioka,20190320165122342844000,13788,16009,27343
namioka,20190320165122347494000,28128,16751,11899
namioka,20190320165122352248000,24453,12726,20452
namioka,20190320165122357551000,10719,12262,24611
namioka,20190320165122364036000,24889,3621,21780
namioka,20190320165122370919000,18446,15987,7982
namioka,20190320165122375293000,17226,25711,31995
namioka,20190320165122379673000,13,1716,19483
namioka,20190320165122384280000,11806,2505,16609
namioka,20190320165122388714000,18556,32207,26806
namioka,20190320165122394049000,9889,28175,25787
namioka,20190320165122398406000,31425,25512,25594
namioka,20190320165122402649000,23379,24303,29306
namioka,20190320165122409785000,17734,18291,6167
namioka,20190320165122417949000,18796,2347,16017
namioka,20190320165122422888000,21965,9524,17935
namioka,20190320165122428593000,13908,5158,28958
namioka,20190320165122433004000,5848,5932,26474
namioka,20190320165122438270000,12056,5940,32185
namioka,20190320165122443155000,7572,2631,5174
namioka,20190320165122447729000,14157,30571,27111
namioka,20190320165122452331000,1264,25713,22795
namioka,20190320165122456637000,10588,5947,17750
namioka,20190320165122461078000,21936,13949,29724
namioka,20190320165122465430000,7660,10570,3119
namioka,20190320165122469508000,4677,7354,16458
namioka,20190320165122473912000,4456,29584,7498
namioka,20190320165122478949000,11202,6717,25973
namioka,20190320165122484442000,11234,17015,19676
namioka,20190320165122488857000,17271,6079,7407
namioka,20190320165122493527000,13925,28315,22936
namioka,20190320165122498360000,25079,18777,12060
namioka,20190320165122502627000,5843,20026,26108
namioka,20190320165122506999000,9605,29709,15289
namioka,20190320165122511568000,11624,13633,25616
namioka,20190320165122516012000,10015,9970,10427
namioka,20190320165122520249000,14412,11197,17311
namioka,20190320165122524429000,18144,25120,19256
namioka,20190320165122528670000,28757,9692,14952
namioka,20190320165122533194000,23076,8559,17917
namioka,20190320165122537866000,5061,5634,3768
namioka,20190320165122542772000,11814,25052,27788
namioka,20190320165122547529000,32633,14302,30144
namioka,20190320165122553356000,24672,32001,9197
namioka,20190320165122558841000,28840,23595,25102
namioka,20190320165122563831000,13336,17286,16954
namioka,20190320165122568216000,19276,11748,30781
namioka,20190320165122572686000,7736,10788,31373
namioka,20190320165122576906000,2981,10372,17846
namioka,20190320165122581118000,19545,15015,22713
namioka,20190320165122585471000,11329,11047,22310
namioka,20190320165122589707000,20280,4199,4510
namioka,20190320165122594605000,17367,2224,14447
namioka,20190320165122598906000,7072,37,22254
namioka,20190320165122603567000,17432,16991,10222
namioka,20190320165122609436000,12773,25497,30538
namioka,20190320165122614851000,22168,20658,30315
namioka,20190320165122644486000,2694,2506,28191
namioka,20190320165122663031000,2486,20658,12298
namioka,20190320165122669373000,4449,16207,13629
namioka,20190320165122675303000,27766,5336,12505
namioka,20190320165122681666000,14231,20443,31172
namioka,20190320165122690620000,29061,32524,16657
namioka,20190320165122695608000,724,24154,10041
namioka,20190320165122700857000,13089,25960,18893
namioka,20190320165122706374000,25808,17379,15494
namioka,20190320165122711153000,11008,16365,3149
namioka,20190320165122717210000,23949,11498,29214
namioka,20190320165122726534000,20281,32191,24585
namioka,20190320165122732637000,11866,21204,1651
namioka,20190320165122737695000,1604,495,3955
namioka,20190320165122747260000,3056,3850,10837
namioka,20190320165122752877000,23778,10078,17923
namioka,20190320165122758748000,3962,15267,7297
namioka,20190320165122770536000,11620,21679,27009
namioka,20190320165122775652000,16546,8046,11594
namioka,20190320165122783046000,4589,9930,24440
namioka,20190320165122788873000,32739,23770,17807
namioka,20190320165122796256000,25889,31561,12836
namioka,20190320165122802694000,5113,27498,10427
namioka,20190320165122808896000,14560,16452,779
namioka,20190320165122816520000,3675,7826,11960
namioka,20190320165122825485000,3815,11745,25196
namioka,20190320165122831170000,29210,10122,9465
namioka,20190320165122843943000,9286,6199,2271
namioka,20190320165122848660000,1866,11797,10003
namioka,20190320165122853383000,32557,4525,21113
namioka,20190320165122857981000,12921,32574,112
namioka,20190320165122862470000,26567,26602,449
namioka,20190320165122868048000,854,12817,16606
namioka,20190320165122880054000,21759,21993,29479
namioka,20190320165122886577000,23529,17061,166
namioka,20190320165122891108000,12737,9116,11641
namioka,20190320165122897323000,4180,16179,19326
namioka,20190320165122906669000,25104,17372,29822
namioka,20190320165122912247000,23069,27677,12552
namioka,20190320165122919405000,14060,24579,7908
namioka,20190320165122924102000,26953,22038,27859
namioka,20190320165122928348000,17905,30349,181
namioka,20190320165122932722000,4351,6868,32725
namioka,20190320165122936894000,15422,24549,28121
namioka,20190320165122941211000,26289,11215,28601
namioka,20190320165122945703000,5687,5400,4286
namioka,20190320165122949867000,27410,13239,27336
namioka,20190320165122954173000,9101,8623,3453
namioka,20190320165122958599000,11417,14787,31127
namioka,20190320165122962868000,26333,30835,26691
namioka,20190320165122967431000,19944,30295,30213
namioka,20190320165122971635000,3753,9761,27871
namioka,20190320165122975764000,26252,7094,31331
namioka,20190320165122980018000,11658,28172,10942
namioka,20190320165122984221000,30027,19846,23425
namioka,20190320165122988351000,7003,7113,22445
namioka,20190320165122992542000,28692,24448,31933
namioka,20190320165122996792000,11302,8744,4082
namioka,20190320165123001060000,2668,23279,15363
namioka,20190320165123005783000,5639,30394,22965
namioka,20190320165123010369000,12529,18677,31447
namioka,20190320165123014686000,4665,6636,10802
namioka,20190320165123018780000,22547,2052,28548
namioka,20190320165123023054000,26983,9489,15814
namioka,20190320165123027483000,28669,9397,17333
namioka,20190320165123031695000,27282,28558,4275
namioka,20190320165123036189000,374,13329,28186
namioka,20190320165123040459000,16002,51,13451
namioka,20190320165123044986000,19828,19296,25776
namioka,20190320165123049327000,3194,31023,14477
namioka,20190320165123053691000,2396,10405,2248
namioka,20190320165123058169000,20219,28348,5995
namioka,20190320165123062757000,4367,11181,5085
namioka,20190320165123067240000,21864,20060,20190
namioka,20190320165123071398000,1761,27513,11477
namioka,20190320165123076030000,5803,29090,30796
namioka,20190320165123080109000,174,29214,11822
namioka,20190320165123089327000,2521,11571,10776
namioka,20190320165123095046000,25788,15160,7708
namioka,20190320165123099308000,32229,27835,10270
namioka,20190320165123103933000,30080,28255,16474
namioka,20190320165123108251000,29882,2014,14101
namioka,20190320165123112574000,30551,9513,196
namioka,20190320165123117417000,26330,20706,20325
namioka,20190320165123122172000,8585,31969,15696
namioka,20190320165123127167000,996,6290,27140
namioka,20190320165123141350000,18698,2309,31036
namioka,20190320165123150454000,3232,3843,16108
namioka,20190320165123156414000,14487,6030,7489
namioka,20190320165123167298000,17885,21777,1663
namioka,20190320165123174467000,13571,31499,14433
namioka,20190320165123180517000,5337,25468,9007
namioka,20190320165123185798000,6753,11125,22034
namioka,20190320165123191302000,23677,15484,19560
namioka,20190320165123197028000,4343,7479,9141
namioka,20190320165123203026000,23973,12515,9964
namioka,20190320165123211076000,28038,7488,30273
namioka,20190320165123218587000,20304,19890,13286
namioka,20190320165123224187000,473,6286,20359
namioka,20190320165123231325000,24769,31067,1017
namioka,20190320165123238443000,6436,22681,18626
namioka,20190320165123243174000,3148,3530,30067
namioka,20190320165123247452000,10780,17022,14964
namioka,20190320165123251871000,18448,17323,13164
namioka,20190320165123256600000,14177,32653,14063
namioka,20190320165123262963000,20674,4572,12529
namioka,20190320165123268354000,18184,13341,12457
namioka,20190320165123272997000,19473,13649,9386
namioka,20190320165123277800000,24148,14777,18820
namioka,20190320165123282156000,22257,5198,19513
namioka,20190320165123286464000,27306,4932,6103
namioka,20190320165123290585000,27759,17159,7566
namioka,20190320165123294806000,8150,17140,29992
namioka,20190320165123299021000,13040,18853,5474
namioka,20190320165123303822000,31079,2732,17200
namioka,20190320165123308312000,13839,23693,25794
namioka,20190320165123312633000,16434,21246,23176
namioka,20190320165123317440000,24027,29679,30263
namioka,20190320165123321745000,22124,27756,28687
namioka,20190320165123326204000,5307,9879,18258
namioka,20190320165123330783000,10868,29722,8567
namioka,20190320165123335081000,10842,6592,12047
namioka,20190320165123339816000,9450,14774,13335
namioka,20190320165123345402000,3543,26279,31649
namioka,20190320165123351251000,22082,17741,28514
namioka,20190320165123356891000,11449,20770,20790
namioka,20190320165123363273000,30419,26830,20688
namioka,20190320165123372610000,16981,2538,16289
namioka,20190320165123378763000,9597,26175,3152
namioka,20190320165123383716000,1103,8606,23235
namioka,20190320165123387987000,32065,31114,29996
namioka,20190320165123393620000,14942,4808,13415
namioka,20190320165123400461000,31559,5060,22591
namioka,20190320165123404703000,13623,839,19921
namioka,20190320165123409366000,4900,16554,32595
namioka,20190320165123414981000,28624,3002,11649
namioka,20190320165123419457000,7442,9914,6999
namioka,20190320165123423891000,9559,11036,30196
namioka,20190320165123429729000,4733,31850,20755
namioka,20190320165123434461000,29979,31893,23960
namioka,20190320165123439313000,25575,29155,19308
namioka,20190320165123444220000,26368,22448,12859
namioka,20190320165123448529000,2779,27591,10714
namioka,20190320165123453785000,29003,19807,26164
namioka,20190320165123458733000,15768,29663,74
namioka,20190320165123463112000,15243,25818,25430
namioka,20190320165123467948000,32464,11770,11037
namioka,20190320165123472158000,21779,10325,15576
namioka,20190320165123476822000,24795,27129,7957
namioka,20190320165123481397000,27942,12441,15728
namioka,20190320165123485865000,11573,8010,28399
namioka,20190320165123490358000,23163,28822,9554
namioka,20190320165123495284000,289,28668,19194
namioka,20190320165123499591000,1035,15921,9370
namioka,20190320165123504035000,16553,24324,12624
namioka,20190320165123508723000,18126,16803,29012
namioka,20190320165123519512000,6944,28953,28443
namioka,20190320165123524274000,32434,8897,1702
namioka,20190320165123529761000,7725,16649,28200
namioka,20190320165123534167000,22124,10186,6534
namioka,20190320165123539185000,19666,9314,30867
namioka,20190320165123545928000,16709,29889,26907
namioka,20190320165123551381000,15524,29696,27894
namioka,20190320165123556003000,15101,31136,8321
namioka,20190320165123560540000,13271,13910,9562
namioka,20190320165123564865000,29213,29593,4643
namioka,20190320165123569182000,26892,27692,5153
namioka,20190320165123573553000,12659,6790,377
namioka,20190320165123578065000,20760,9074,28409
namioka,20190320165123582371000,31165,4659,7819
namioka,20190320165123586719000,25737,4985,4253
namioka,20190320165123591095000,4047,294,2294
namioka,20190320165123595535000,9980,6959,22114
namioka,20190320165123600273000,27548,5824,26747
namioka,20190320165123604872000,11831,19958,5775
namioka,20190320165123609598000,17960,3799,1437
namioka,20190320165123613880000,21416,29793,19063
namioka,20190320165123619202000,1022,13861,30468
namioka,20190320165123623746000,25277,4630,10526
namioka,20190320165123630457000,12064,14031,5692
namioka,20190320165123638301000,30328,26951,3365
namioka,20190320165123643465000,10510,13490,22701
namioka,20190320165123647835000,5158,9061,26116
namioka,20190320165123651968000,16414,17719,29165
namioka,20190320165123656278000,9991,1881,3063
namioka,20190320165123660755000,19933,17202,20785
namioka,20190320165123665006000,13168,10360,4707
namioka,20190320165123669791000,30056,9469,31733
namioka,20190320165123674186000,17631,13316,11391
namioka,20190320165123678311000,6939,21496,26002
namioka,20190320165123682716000,2273,17009,21110
namioka,20190320165123686909000,24850,12686,10214
namioka,20190320165123691053000,8401,13457,17599
namioka,20190320165123695683000,6417,30856,26885
namioka,20190320165123699850000,30756,15234,8407
namioka,20190320165123704362000,12118,27631,26626
namioka,20190320165123708738000,3207,19011,6160
namioka,20190320165123713057000,32350,10720,21678
namioka,20190320165123717271000,9585,18499,29778
namioka,20190320165123722012000,24463,28456,25494
namioka,20190320165123726565000,14435,18761,31753
namioka,20190320165123730950000,20928,29226,25428
namioka,20190320165123735309000,30939,8444,17982
namioka,20190320165123739832000,14014,6976,15464
namioka,20190320165123745056000,32690,23489,13328
namioka,20190320165123749605000,21410,28356,21041
namioka,20190320165123753799000,16320,9712,993
namioka,20190320165123758235000,23813,14912,29420
namioka,20190320165123762653000,1685,26140,25517
namioka,20190320165123767380000,15443,3872,8137
namioka,20190320165123771596000,29974,11570,30541
namioka,20190320165123776023000,5356,16213,12461
namioka,20190320165123780137000,681,17168,30020
namioka,20190320165123784383000,2704,4522,29473
namioka,20190320165123788590000,14388,1780,10894
namioka,20190320165123792759000,31243,16978,18274
namioka,20190320165123797063000,5702,9678,17357
namioka,20190320165123801257000,863,11445,21909
namioka,20190320165123805894000,31775,13418,30672
namioka,20190320165123810441000,21200,32463,32314
namioka,20190320165123814768000,27893,8132,22081
namioka,20190320165123819138000,6243,16547,17707
namioka,20190320165123823418000,16837,17962,3675
namioka,20190320165123827953000,20331,13456,30905
namioka,20190320165123832115000,1841,18513,25534
namioka,20190320165123836353000,9781,2955,4414
namioka,20190320165123840805000,22419,13028,27462
namioka,20190320165123845060000,29236,3621,29157
namioka,20190320165123849689000,12417,7556,25339
namioka,20190320165123854480000,3540,11947,8580
namioka,20190320165123858660000,7302,22701,31798
namioka,20190320165123863006000,5933,19917,1836
namioka,20190320165123868626000,2216,28190,5695
namioka,20190320165123873335000,19169,10023,3984
namioka,20190320165123877801000,24341,5902,15889
namioka,20190320165123882036000,7064,22213,23957
namioka,20190320165123886377000,5716,664,26905
namioka,20190320165123890573000,6917,17048,25487
namioka,20190320165123894958000,1937,441,29869
namioka,20190320165123899114000,18217,4691,11953
namioka,20190320165123903221000,2704,11877,4592
namioka,20190320165123907543000,22561,7301,1025
namioka,20190320165123911693000,8684,21746,1311
namioka,20190320165123916029000,1191,13704,19735
namioka,20190320165123920350000,27822,25345,4181
namioka,20190320165123924619000,4669,4969,5180
namioka,20190320165123929056000,13617,19160,29093
namioka,20190320165123933245000,16843,16909,11339
namioka,20190320165123937490000,8137,28805,26341
namioka,20190320165123941757000,28933,20845,4644
namioka,20190320165123945958000,11938,19379,8472
namioka,20190320165123950335000,22385,24651,4441
namioka,20190320165123954460000,13095,29459,15553
namioka,20190320165123958615000,21441,19005,13737
namioka,20190320165123962858000,15379,18530,20593
namioka,20190320165123967139000,20599,23473,26009
namioka,20190320165123971798000,24218,4621,21893
namioka,20190320165123976652000,24906,2763,28365
namioka,20190320165123980873000,31439,19952,4899
namioka,20190320165123985287000,13537,27763,14541
namioka,20190320165123989747000,14705,31039,27170
namioka,20190320165123994896000,31580,13330,13349
namioka,20190320165123999211000,15694,5573,25201
namioka,20190320165124004345000,5164,32644,3248
namioka,20190320165124010242000,20959,22025,7681
namioka,20190320165124014762000,5075,12807,10966
namioka,20190320165124019029000,28325,27825,9528
namioka,20190320165124023222000,7440,19356,6359
namioka,20190320165124027473000,6869,26675,2537
namioka,20190320165124031641000,23319,948,16157
namioka,20190320165124035948000,16721,32144,9822
namioka,20190320165124040246000,8662,14310,2717
namioka,20190320165124044607000,6608,26345,7
namioka,20190320165124048835000,29369,8897,22651
namioka,20190320165124053033000,14690,6305,14022
namioka,20190320165124057157000,20638,26074,6399
namioka,20190320165124061414000,26167,19290,18172
namioka,20190320165124065713000,6560,4196,20124
namioka,20190320165124070065000,8278,5907,4835
namioka,20190320165124074437000,6968,6127,30379
namioka,20190320165124078865000,1551,28,1905
namioka,20190320165124084224000,16118,21879,12672
namioka,20190320165124092408000,27358,24087,31319
namioka,20190320165124101612000,15465,17690,25767
namioka,20190320165124110958000,16354,12883,16788
namioka,20190320165124118047000,11584,26087,23686
namioka,20190320165124126179000,11947,6070,28263
namioka,20190320165124133214000,19120,5294,32378
namioka,20190320165124139238000,21439,20656,610
namioka,20190320165124145659000,19214,10959,8197
namioka,20190320165124151209000,25488,15195,12635
namioka,20190320165124157593000,31165,10129,22169
namioka,20190320165124163231000,11001,7934,32422
namioka,20190320165124168776000,2786,12338,29383
namioka,20190320165124175056000,11086,11221,235
namioka,20190320165124186943000,31231,218,5578
namioka,20190320165124194619000,19359,1796,14756
namioka,20190320165124201008000,24084,19823,21466
namioka,20190320165124210332000,26032,13029,9031
namioka,20190320165124218486000,12476,15416,8742
namioka,20190320165124224438000,6507,30308,24757
namioka,20190320165124231565000,11835,24604,10928
namioka,20190320165124237999000,17137,4772,8425
namioka,20190320165124245088000,29502,10717,13619
namioka,20190320165124250550000,91,7198,21048
namioka,20190320165124255886000,10926,14476,15181
namioka,20190320165124262774000,29264,9893,19620
namioka,20190320165124268924000,21036,28939,13657
namioka,20190320165124276010000,6635,12427,13002
namioka,20190320165124280250000,4270,22690,7667
namioka,20190320165124284586000,32139,20305,30737
namioka,20190320165124289163000,30400,3183,8448
namioka,20190320165124293413000,17838,27972,24484
namioka,20190320165124297858000,9604,23501,15168
namioka,20190320165124302047000,5646,10844,20251
namioka,20190320165124306283000,5884,17770,23556
namioka,20190320165124310781000,12813,5422,15631
namioka,20190320165124315032000,18383,13744,24089
namioka,20190320165124319153000,25731,12219,20130
namioka,20190320165124323502000,11859,9895,18467
namioka,20190320165124327724000,16022,4969,11350
namioka,20190320165124331812000,7036,14705,328
namioka,20190320165124336157000,29286,22087,7848
namioka,20190320165124347346000,24032,24595,16873
namioka,20190320165124351824000,30899,26020,5503
namioka,20190320165124356031000,5548,28782,27695
namioka,20190320165124361408000,17606,31806,3804
namioka,20190320165124365847000,20442,20040,7409
namioka,20190320165124370334000,14167,28903,6377
namioka,20190320165124374823000,12312,7889,30103
namioka,20190320165124379832000,18781,11863,3700
namioka,20190320165124384362000,7337,24905,21769
namioka,20190320165124388666000,29171,13101,4901
namioka,20190320165124393245000,6413,31732,6486
namioka,20190320165124397565000,5528,234,21397
namioka,20190320165124403095000,6231,15865,21348
namioka,20190320165124407454000,3116,15083,26516
namioka,20190320165124412019000,17608,1128,32615
namioka,20190320165124416358000,343,8349,476
namioka,20190320165124420460000,26308,9188,27678
namioka,20190320165124424776000,22996,18631,9439
namioka,20190320165124429125000,22455,27322,7318
namioka,20190320165124433244000,27403,21946,20674
namioka,20190320165124437553000,7965,717,15734
namioka,20190320165124442024000,23735,16024,2660
namioka,20190320165124446490000,31390,23044,28387
namioka,20190320165124450677000,7931,14986,3803
namioka,20190320165124454907000,10586,2891,9540
namioka,20190320165124459381000,22059,16582,23503
namioka,20190320165124463634000,8616,24715,27545
namioka,20190320165124467937000,19215,27629,28314
namioka,20190320165124472297000,29550,510,30142
namioka,20190320165124476564000,12877,14562,9092
namioka,20190320165124480871000,32722,31255,17760
namioka,20190320165124484957000,24454,9138,8413
namioka,20190320165124489233000,20050,16499,2388
namioka,20190320165124493613000,12245,30835,8188
namioka,20190320165124497983000,8735,23428,28737
namioka,20190320165124502173000,24882,22402,21636
namioka,20190320165124506797000,31855,13099,10282
namioka,20190320165124511192000,9022,28706,31141
namioka,20190320165124515649000,31307,11654,24852
namioka,20190320165124519932000,7440,13794,26120
namioka,20190320165124527190000,29761,32307,651
namioka,20190320165124531640000,19061,28391,10213
namioka,20190320165124535848000,31711,5423,1874
namioka,20190320165124540160000,23604,31233,12672
namioka,20190320165124544939000,29036,8365,4123
namioka,20190320165124549175000,31494,29593,7122
namioka,20190320165124553367000,8682,17241,15382
namioka,20190320165124557605000,3750,21846,24404
namioka,20190320165124562079000,17691,11665,19940
namioka,20190320165124566358000,28906,26897,11457
namioka,20190320165124570653000,31439,29894,6943
namioka,20190320165124575019000,14858,13750,5430
namioka,20190320165124579394000,13161,20703,652
namioka,20190320165124583634000,29129,25457,28358
namioka,20190320165124587925000,21450,17751,31357
namioka,20190320165124592058000,19591,27008,6718
namioka,20190320165124596375000,1960,25554,12247
namioka,20190320165124600941000,32724,4425,465
namioka,20190320165124605208000,7705,16668,22440
namioka,20190320165124609401000,8062,24880,13407
namioka,20190320165124613902000,28280,13141,22427
namioka,20190320165124618061000,23001,32466,23178
namioka,20190320165124622979000,16714,7046,18096
namioka,20190320165124627779000,27152,25896,17869
namioka,20190320165124633051000,25019,24065,27497
namioka,20190320165124637747000,453,30794,364
namioka,20190320165124641882000,3937,26027,30018
namioka,20190320165124646694000,26210,2215,17079
namioka,20190320165124651788000,18422,16240,6757
namioka,20190320165124655991000,1525,25362,2169
namioka,20190320165124660554000,943,1880,32033
namioka,20190320165124664920000,8867,16349,3557
namioka,20190320165124669270000,1754,3037,10446
namioka,20190320165124673979000,18777,18042,9740
namioka,20190320165124678574000,3450,26577,2914
namioka,20190320165124682839000,4249,25633,28647
namioka,20190320165124686882000,154,16172,16109
namioka,20190320165124691044000,22647,19166,27338
namioka,20190320165124695356000,10956,25733,3706
namioka,20190320165124699728000,10708,24828,31876
namioka,20190320165124703947000,5116,14085,19150
namioka,20190320165124708275000,22690,12763,25172
namioka,20190320165124712297000,8291,25389,17876
namioka,20190320165124716541000,1151,2667,8689
namioka,20190320165124720589000,4998,974,28275
namioka,20190320165124725213000,1308,18851,5069
namioka,20190320165124729501000,21859,9520,19300
namioka,20190320165124733587000,16808,18719,20090
namioka,20190320165124737866000,959,11062,3797
namioka,20190320165124741914000,4031,30062,12681
namioka,20190320165124746353000,26451,20907,22451
namioka,20190320165124750958000,21636,17983,4135
namioka,20190320165124755641000,11636,16834,29421
namioka,20190320165124761884000,25922,5603,17253
namioka,20190320165124767396000,18938,28974,21073
namioka,20190320165124773164000,240,16376,28730
namioka,20190320165124779168000,3921,16683,12543
namioka,20190320165124783680000,29285,28342,15347
namioka,20190320165124787860000,32387,4063,14406
namioka,20190320165124791971000,9352,5915,3176
namioka,20190320165124796446000,15367,17127,8189
namioka,20190320165124800535000,23413,9184,31051
namioka,20190320165124804685000,19649,20201,25864
namioka,20190320165124809325000,18703,7269,27642
namioka,20190320165124813631000,13868,20232,24458
namioka,20190320165124817825000,8422,2962,20811
namioka,20190320165124822021000,20238,21495,13200
namioka,20190320165124826228000,23036,22983,27185
namioka,20190320165124830396000,586,30952,27671
namioka,20190320165124834379000,10804,30608,21880
namioka,20190320165124838384000,25301,22163,996
namioka,20190320165124842581000,3239,21630,20411
namioka,20190320165124850184000,19417,18015,23045
namioka,20190320165124862559000,10924,22292,16194
namioka,20190320165124867110000,8954,30714,340
namioka,20190320165124871743000,260,22191,8983
namioka,20190320165124876639000,1922,14219,18420
namioka,20190320165124882665000,16856,30117,17711
namioka,20190320165124889596000,14123,14396,15031
namioka,20190320165124895421000,30563,22001,27601
namioka,20190320165124903774000,8077,9916,8674
namioka,20190320165124909204000,15544,29805,30391
namioka,20190320165124914226000,14688,9355,31476
namioka,20190320165124918762000,27548,28740,21646
namioka,20190320165124936502000,884,3460,12781
namioka,20190320165124941190000,393,27852,25457
namioka,20190320165124945659000,26307,24475,31652
namioka,20190320165124949758000,4320,1909,26464
namioka,20190320165124954233000,32415,5855,14631
namioka,20190320165124958413000,20796,4344,11872
namioka,20190320165124962489000,25701,24968,31981
namioka,20190320165124966833000,22032,2111,6451
namioka,20190320165124971142000,7674,10671,25090
namioka,20190320165124975429000,18450,21487,9507
namioka,20190320165124980076000,29842,21648,25290
namioka,20190320165124984259000,5318,2679,12094
namioka,20190320165124988613000,23254,15263,29420
namioka,20190320165124993177000,8698,18579,1660
namioka,20190320165124999912000,26230,3457,15345
namioka,20190320165125005502000,9919,7534,20085
namioka,20190320165125010691000,13304,31968,9882
namioka,20190320165125015597000,30710,28302,25267
namioka,20190320165125020745000,6704,1532,13063
namioka,20190320165125025342000,18240,25836,2259
namioka,20190320165125029538000,2180,16235,13539
namioka,20190320165125034848000,24952,20836,7132
namioka,20190320165125039436000,25771,14276,794
namioka,20190320165125044047000,25641,31218,14769
namioka,20190320165125048489000,16929,13557,7302
namioka,20190320165125052660000,23601,17580,19665
namioka,20190320165125056920000,365,17572,12956
namioka,20190320165125061153000,30797,10161,7736
namioka,20190320165125065334000,4694,27209,12284
namioka,20190320165125069680000,1229,26163,26622
namioka,20190320165125074060000,12972,26027,6139
namioka,20190320165125078326000,13952,12140,5551
namioka,20190320165125082528000,13295,16281,31483
namioka,20190320165125091265000,6983,29642,8544
namioka,20190320165125096589000,24405,3490,18360
namioka,20190320165125101087000,22225,22710,20842
namioka,20190320165125105577000,25421,30888,1275
namioka,20190320165125110213000,19410,9320,19220
namioka,20190320165125114622000,12833,15130,20251
namioka,20190320165125119881000,19294,21405,10524
namioka,20190320165125126417000,6764,18491,27947
namioka,20190320165125131127000,17170,8371,4725
namioka,20190320165125135768000,28731,22824,29374
namioka,20190320165125148084000,17690,2544,2375
namioka,20190320165125162080000,16779,18119,28985
namioka,20190320165125177344000,626,20623,11522
namioka,20190320165125187723000,7827,8608,25028
namioka,20190320165125195853000,26218,28061,11766
namioka,20190320165125205384000,11977,13121,13898
namioka,20190320165125211774000,27706,7007,16785
namioka,20190320165125216657000,14966,22688,15852
namioka,20190320165125220762000,9652,10351,18710
namioka,20190320165125229594000,32487,17871,24546
namioka,20190320165125237190000,9440,7123,27032
namioka,20190320165125242835000,10419,17742,14702
